datetime,datetime_start,datetime_end,flux_mccallum_mm_day,flux_hatch_amplitude_mm_day,flux_keery_mm_day,flux_luce_mm_day,A_shallow,A_deep,r2_shallow,r2_deep,delta_phi,quality_flag
2026-02-14 04:00:00,2026-02-13 04:00:00,2026-02-15 03:30:00,1283.822878761935,254.17282316531114,198.42039199340067,843.067918552935,7.514946210848551,0.3724792576267379,0.8910068396073895,0.9514269546594696,4.093986422770566,0
2026-02-14 16:00:00,2026-02-13 16:00:00,2026-02-15 15:30:00,1319.445727558304,244.505391598108,198.8304825096118,846.4758518040595,7.172559658169829,0.3279522619223265,0.9017796458339554,0.9189828082577005,4.027975319983301,0
2026-02-15 04:00:00,2026-02-14 04:00:00,2026-02-16 03:30:00,1309.52145641956,250.82450893618292,196.73354723321606,844.262427248263,7.03802074669546,0.3393627587963862,0.8940494571172612,0.9177156182685745,4.0060949986918,0
2026-02-15 16:00:00,2026-02-14 16:00:00,2026-02-16 15:30:00,1276.8630972636697,265.1491849845922,193.57454378840094,839.0493147912141,7.080522957884174,0.383024500071049,0.8840044323211127,0.8780697433896982,4.008090766004116,0
2026-02-16 04:00:00,2026-02-15 04:00:00,2026-02-17 03:30:00,1374.4756474064866,239.50270445099977,194.26939157666777,848.1896016595135,6.9236822477977595,0.3031962369406114,0.8633122360390273,0.6882385829171555,3.8216301327866162,0
2026-02-16 16:00:00,2026-02-15 16:00:00,2026-02-17 15:30:00,1232.9072723678491,282.5311654323761,190.71810358974764,832.3757428287162,7.009014152140438,0.431888296912808,0.8480517180287376,0.7987247064010957,4.036120865481499,0
2026-02-17 04:00:00,2026-02-16 04:00:00,2026-02-18 03:30:00,1366.662898464407,252.0687449381703,188.6331242947017,843.8202852295937,6.811491955575773,0.33183506979859395,0.8346882641649755,0.7513236808940846,3.7265880645727756,0
2026-02-17 16:00:00,2026-02-16 16:00:00,2026-02-18 15:30:00,2169.789575999319,,568.9367683170193,,6.843723611127207,1.2293120965622961e-08,0.8335730870096333,-4.701181666177945e-08,0.21605367292741318,1
2026-02-18 04:00:00,2026-02-17 04:00:00,2026-02-19 03:30:00,2132.5763666007388,,691.0438892143595,,7.135007963970891,6.537662688987922e-09,0.8626884680035057,3.331919262716809e-08,3.9112726782083707,1
2026-02-18 16:00:00,2026-02-17 16:00:00,2026-02-19 15:30:00,2169.9116051939577,,630.3267521289864,,7.277650150930401,1.2149772299352435e-09,0.8632414590669021,-5.5625575257067794e-09,0.03647886310256965,1
2026-02-19 04:00:00,2026-02-18 04:00:00,2026-02-20 03:30:00,1312.1633721530825,260.6980091126314,191.19389622464206,840.6977174617712,7.294569377763919,0.3810477247233571,0.8664636976995358,0.8799134105469505,3.8879668147056075,0
